game_date,pitcher,batter,pitch_type,release_speed,release_spin_rate,pfx_x,pfx_z,plate_x,plate_z,balls,strikes,outs_when_up,inning,inning_topbot,on_1b,on_2b,on_3b,bat_score,fld_score,stand,p_throws,home_team,away_team,at_bat_number,pitch_number
2025-10-02,663158,807713,FF,99.9,2435,-0.54,1.34,-0.8678806038331682,3.2241963057396172,2,1,2,6,Bot,691718,608348,,2,0,R,R,CHC,SD,50,4
2025-10-02,663158,807713,FF,100.2,2414,-0.36,1.43,0.8583151105295149,3.3387166054231843,1,1,2,6,Bot,691718,608348,,2,0,R,R,CHC,SD,50,3
2025-10-02,663158,807713,FF,99.4,2369,-0.44,1.47,0.6659805085374007,1.928907132361028,1,0,2,6,Bot,691718,608348,,2,0,R,R,CHC,SD,50,2
2025-10-02,663158,807713,FF,99.5,2359,-0.52,1.26,1.3642819580800658,2.478300282503228,0,0,2,6,Bot,691718,608348,,2,0,R,R,CHC,SD,50,1
2025-10-02,663158,621020,CH,91.8,1874,-1.3,0.71,0.1274584346538787,1.013436082517708,1,2,1,6,Bot,691718,608348,,2,0,R,R,CHC,SD,49,4
2025-10-02,663158,621020,CH,91.1,1889,-1.41,0.43,-0.1506241450992755,0.871735847341037,1,1,1,6,Bot,691718,608348,,2,0,R,R,CHC,SD,49,3
2025-10-02,663158,621020,SI,98.9,2237,-1.23,1.11,-0.7086423245670099,2.2329592017669677,1,0,1,6,Bot,691718,608348,,2,0,R,R,CHC,SD,49,2
2025-10-02,663158,621020,CH,88.8,1743,-1.24,0.75,-0.9072309156265576,3.932810542857222,0,0,1,6,Bot,691718,608348,,2,0,R,R,CHC,SD,49,1
2025-10-02,663158,691718,FF,99.7,2362,-0.63,1.24,-0.5112136683500001,2.4390141139869943,3,2,1,6,Bot,608348,,,2,0,L,R,CHC,SD,48,7
2025-10-02,663158,691718,FF,99.2,2356,-0.65,1.29,-1.0777177120202466,2.950666869276175,3,2,1,6,Bot,608348,,,2,0,L,R,CHC,SD,48,6
2025-10-02,663158,691718,CH,90.2,1882,-1.23,0.42,-1.5120106069237147,1.5942139075236934,2,2,1,6,Bot,608348,,,2,0,L,R,CHC,SD,48,5
2025-10-02,663158,691718,FF,98.2,2439,-0.43,1.33,-0.1017170691077295,3.98671221956904,1,2,1,6,Bot,608348,,,2,0,L,R,CHC,SD,48,4
2025-10-02,663158,691718,FF,98.8,2276,-0.33,1.36,-0.7419148909783184,2.9368812464421534,1,1,1,6,Bot,608348,,,2,0,L,R,CHC,SD,48,3
2025-10-02,663158,691718,FF,99.0,2420,-0.25,1.42,0.5688091338564807,3.4183816382591905,1,0,1,6,Bot,608348,,,2,0,L,R,CHC,SD,48,2
2025-10-02,663158,691718,FF,98.0,2276,-0.61,1.49,-1.3823842215755775,3.452143328757187,0,0,1,6,Bot,608348,,,2,0,L,R,CHC,SD,48,1
2025-10-02,663158,608348,FF,98.1,2334,-0.47,1.3,0.4324386559780212,2.474493187721857,0,0,1,6,Bot,,,,2,0,R,R,CHC,SD,47,1
2025-10-02,663158,673548,SI,98.6,2382,-1.14,1.15,-0.0364953391607663,2.385457422361572,2,2,0,6,Bot,,,,2,0,R,R,CHC,SD,46,6
2025-10-02,663158,673548,CH,91.1,1797,-1.37,0.47,0.3023156236692506,-0.502738578995656,1,2,0,6,Bot,,,,2,0,R,R,CHC,SD,46,5
2025-10-02,663158,673548,FF,98.6,2370,-0.51,1.36,1.1314233250309322,2.4262411947009315,1,2,0,6,Bot,,,,2,0,R,R,CHC,SD,46,4
2025-10-02,663158,673548,SI,97.8,2414,-1.07,1.02,-0.5454698306853403,0.8411122346358428,0,2,0,6,Bot,,,,2,0,R,R,CHC,SD,46,3
2025-10-02,663158,673548,FF,97.6,2459,-0.65,1.44,-0.381784129837487,2.0836279747547537,0,1,0,6,Bot,,,,2,0,R,R,CHC,SD,46,2
2025-10-02,663158,673548,FF,97.1,2340,-0.33,1.5,0.8361052506026196,1.7479853042176037,0,0,0,6,Bot,,,,2,0,R,R,CHC,SD,46,1
2025-10-02,694037,701538,FF,98.1,2304,-0.78,1.29,-0.2185634275397844,2.826697886358948,0,0,1,6,Top,592518,,,0,2,L,R,CHC,SD,45,1
2025-10-02,694037,592518,FF,100.0,2313,-0.55,1.26,0.3301703057942518,4.37525079074449,3,2,1,6,Top,,,,0,2,R,R,CHC,SD,44,6
2025-10-02,694037,592518,SL,85.8,2114,0.18,0.17,0.4451331645938886,3.1855825876465103,3,1,1,6,Top,,,,0,2,R,R,CHC,SD,44,5
2025-10-02,694037,592518,FF,97.5,2304,-0.64,1.16,-0.830926157679766,4.09445336314716,2,1,1,6,Top,,,,0,2,R,R,CHC,SD,44,4
2025-10-02,694037,592518,FF,99.0,2327,-0.87,1.21,0.0731084424676022,1.9626813648686547,2,0,1,6,Top,,,,0,2,R,R,CHC,SD,44,3
2025-10-02,694037,592518,FF,97.8,2336,-0.93,1.12,-0.6189317103098658,3.549449227897454,1,0,1,6,Top,,,,0,2,R,R,CHC,SD,44,2
2025-10-02,694037,592518,SL,88.8,2286,0.1,0.2,0.6484526730837611,1.1199975023473043,0,0,1,6,Top,,,,0,2,R,R,CHC,SD,44,1
2025-10-02,694037,650333,SL,89.2,2260,0.18,0.13,0.1210056730772896,1.301107225919525,1,1,0,6,Top,,,,0,2,L,R,CHC,SD,43,3
2025-10-02,694037,650333,SL,86.8,2106,0.14,0.17,0.0545296457255259,2.005795672340431,1,0,0,6,Top,,,,0,2,L,R,CHC,SD,43,2
2025-10-02,694037,650333,FF,98.7,2253,-0.87,1.25,-0.6849201205988315,3.498081665883478,0,0,0,6,Top,,,,0,2,L,R,CHC,SD,43,1
2025-10-02,593974,663656,SL,90.4,2230,-0.02,0.5,-0.4162933683274188,1.718048684450456,2,0,2,5,Bot,,664023,,2,0,L,L,CHC,SD,42,3
2025-10-02,593974,663656,SI,95.7,2103,1.18,0.53,2.567312524162954,2.928413638544913,1,0,2,5,Bot,,664023,,2,0,L,L,CHC,SD,42,2
2025-10-02,593974,663656,SI,95.6,2047,1.24,0.36,2.597881100626915,2.686958162242645,0,0,2,5,Bot,,664023,,2,0,L,L,CHC,SD,42,1
2025-10-02,593974,664023,SI,95.4,2180,1.23,0.82,-0.5425061122773172,1.726175484680304,1,2,2,5,Bot,,,,2,0,R,L,CHC,SD,41,4
2025-10-02,593974,664023,CH,87.4,2113,1.22,0.28,1.7125273446819584,1.5453260284933283,0,2,2,5,Bot,,,,2,0,R,L,CHC,SD,41,3
2025-10-02,593974,664023,CH,89.4,2259,1.33,0.59,1.002130810683015,2.0306855282486973,0,1,2,5,Bot,,,,2,0,R,L,CHC,SD,41,2
2025-10-02,593974,664023,CH,89.9,2236,1.13,0.65,0.9729746284805236,2.372225773966798,0,0,2,5,Bot,,,,2,0,R,L,CHC,SD,41,1
2025-10-02,593974,663538,SI,95.8,2116,1.21,0.58,-0.4139612434944082,2.380964273120334,2,1,0,5,Bot,683737,,,2,0,R,L,CHC,SD,40,4
2025-10-02,593974,663538,CH,89.6,2226,1.14,0.33,1.4282818830068118,3.023641889136501,1,1,0,5,Bot,683737,,,2,0,R,L,CHC,SD,40,3
2025-10-02,593974,663538,CH,89.4,2168,1.23,0.22,0.6509545130913998,2.507448679160685,1,0,0,5,Bot,683737,,,2,0,R,L,CHC,SD,40,2
2025-10-02,593974,663538,SL,88.7,2175,0.05,0.23,2.2986761151392567,2.8864043499465692,0,0,0,5,Bot,683737,,,2,0,R,L,CHC,SD,40,1
2025-10-02,593974,683737,SI,96.0,2066,1.2,0.7,1.25446455477839,3.093751013011244,2,2,0,5,Bot,,,,2,0,L,L,CHC,SD,39,5
2025-10-02,593974,683737,SL,89.5,2320,-0.03,0.47,0.1139008711201532,2.41246844847331,2,1,0,5,Bot,,,,2,0,L,L,CHC,SD,39,4
2025-10-02,593974,683737,SI,94.9,2104,1.16,0.77,0.9089822356482528,1.6014926850038678,1,1,0,5,Bot,,,,2,0,L,L,CHC,SD,39,3
2025-10-02,593974,683737,SI,95.6,2115,1.32,0.86,0.3323337685613433,2.5909776184170985,1,0,0,5,Bot,,,,2,0,L,L,CHC,SD,39,2
2025-10-02,593974,683737,SI,95.9,1765,1.28,0.2,-0.4688105707090915,3.875776819423723,0,0,0,5,Bot,,,,2,0,L,L,CHC,SD,39,1
2025-10-02,694037,665487,FF,100.4,2474,-0.97,1.26,0.1013395514958587,3.625370259148532,1,2,2,5,Top,,666023,657757,0,2,R,R,CHC,SD,38,4
2025-10-02,694037,665487,SL,91.0,2343,0.12,0.24,1.649046344545121,1.1104416545879685,0,2,2,5,Top,,666023,657757,0,2,R,R,CHC,SD,38,3
2025-10-02,694037,665487,FF,100.2,2450,-1.07,1.21,1.0000041591369946,2.535787530148645,0,1,2,5,Top,,666023,657757,0,2,R,R,CHC,SD,38,2
2025-10-02,694037,665487,FF,99.8,2480,-1.0,1.26,0.2741343683995545,2.558622181264683,0,0,2,5,Top,,666023,657757,0,2,R,R,CHC,SD,38,1
2025-10-02,694037,666023,FF,100.9,2390,-0.9,1.12,-0.9033708234443673,3.214417621051406,1,2,2,5,Top,657757,,,0,2,R,R,CHC,SD,37,4
2025-10-02,694037,666023,FF,100.6,2402,-0.93,1.14,-0.0776413946195935,3.4617275682794397,0,2,2,5,Top,657757,,,0,2,R,R,CHC,SD,37,3
2025-10-02,694037,666023,FF,100.2,2399,-0.91,1.2,-0.5533895471380678,4.005719135665322,0,1,2,5,Top,657757,,,0,2,R,R,CHC,SD,37,2
2025-10-02,694037,666023,FF,99.2,2385,-0.92,1.28,-1.4398211087843673,3.602908229447967,0,0,2,5,Top,657757,,,0,2,R,R,CHC,SD,37,1
2025-10-02,573204,630105,SL,90.0,2366,0.04,0.9,-0.6515313817266525,2.6633820859057513,1,2,1,5,Top,657757,,,0,2,L,L,CHC,SD,36,4
2025-10-02,573204,630105,SL,90.1,2334,-0.2,0.66,-1.8321354873349185,1.9143593194746995,0,2,1,5,Top,657757,,,0,2,L,L,CHC,SD,36,3
2025-10-02,573204,630105,FF,95.5,2450,0.37,1.71,0.395020867771458,1.763343291831007,0,1,1,5,Top,657757,,,0,2,L,L,CHC,SD,36,2
2025-10-02,573204,630105,FF,94.6,2349,0.33,1.61,0.2491290845193653,2.3594287345735463,0,0,1,5,Top,657757,,,0,2,L,L,CHC,SD,36,1
2025-10-02,573204,657757,SL,88.0,2336,-0.49,0.41,0.5465163012042075,2.594804583145461,1,0,1,5,Top,,,,0,2,L,L,CHC,SD,35,2
2025-10-02,573204,657757,ST,82.0,2533,-1.1,0.34,-0.810136702634459,1.8572217812471092,0,0,1,5,Top,,,,0,2,L,L,CHC,SD,35,1
2025-10-02,573204,656811,CU,77.7,2609,-0.24,-1.13,-0.337711000717841,1.6540248960329382,1,2,0,5,Top,,,,0,2,L,L,CHC,SD,34,4
2025-10-02,573204,656811,FF,94.3,2232,0.4,1.64,-0.0950998011041584,2.9047569184326525,1,1,0,5,Top,,,,0,2,L,L,CHC,SD,34,3
2025-10-02,573204,656811,FF,92.9,2196,0.04,1.52,-0.0082987772619726,3.7251101283166648,1,0,0,5,Top,,,,0,2,L,L,CHC,SD,34,2
2025-10-02,573204,656811,ST,80.5,2462,-1.27,0.14,0.868173458923398,4.383622756186167,0,0,0,5,Top,,,,0,2,L,L,CHC,SD,34,1
2025-10-02,650633,807713,ST,84.4,2703,1.21,0.45,0.7593382731406764,2.2976456251287463,1,2,2,4,Bot,608348,,,2,0,R,R,CHC,SD,33,4
2025-10-02,650633,807713,ST,84.1,2801,1.41,0.31,0.9996025144368998,2.491621571210118,1,1,2,4,Bot,608348,,,2,0,R,R,CHC,SD,33,3
2025-10-02,650633,807713,SI,94.0,2241,-1.26,0.32,0.3845985800525064,2.0255704885104633,1,0,2,4,Bot,608348,,,2,0,R,R,CHC,SD,33,2
2025-10-02,650633,807713,ST,81.7,2794,1.53,-0.11,1.471447273085818,1.4621627604468586,0,0,2,4,Bot,608348,,,2,0,R,R,CHC,SD,33,1
2025-10-02,650633,621020,CH,88.5,2108,-1.49,0.71,-0.2090302490924567,1.4041797524439326,2,2,1,4,Bot,608348,,,2,0,R,R,CHC,SD,32,6
2025-10-02,650633,621020,SL,84.6,2800,0.88,0.18,1.7361081437759207,2.364819396544523,1,2,1,4,Bot,608348,,,2,0,R,R,CHC,SD,32,5
2025-10-02,650633,621020,CH,88.9,2011,-1.4,0.7,-0.4262743150867978,1.167279679376133,1,2,1,4,Bot,608348,,,2,0,R,R,CHC,SD,32,4
2025-10-02,650633,621020,SI,95.5,2325,-1.29,0.65,-1.058455582884677,2.750456782204652,1,1,1,4,Bot,608348,,,2,0,R,R,CHC,SD,32,3
2025-10-02,650633,621020,SI,94.6,2232,-1.33,0.45,0.1879660370323146,2.9651876305416422,1,0,1,4,Bot,608348,,,2,0,R,R,CHC,SD,32,2
2025-10-02,650633,621020,FF,97.2,2391,-0.57,1.41,2.535709572318499,2.5176670239098566,0,0,1,4,Bot,608348,,,2,0,R,R,CHC,SD,32,1
2025-10-02,650633,691718,FF,95.3,2462,-0.68,1.2,-0.358401283731654,3.6588236091181967,3,2,0,4,Bot,608348,,,2,0,L,R,CHC,SD,31,7
2025-10-02,650633,691718,FF,96.5,2429,-0.74,1.46,0.0999946410527203,1.9381186955087488,3,2,0,4,Bot,608348,,,2,0,L,R,CHC,SD,31,6
2025-10-02,650633,691718,FF,96.1,2435,-0.69,1.43,-0.5395377635124546,2.0748299016701166,3,1,0,4,Bot,608348,,,2,0,L,R,CHC,SD,31,5
2025-10-02,650633,691718,CH,88.2,1883,-1.25,0.63,-1.539685739004485,2.9164888607485704,2,1,0,4,Bot,608348,,,2,0,L,R,CHC,SD,31,4
2025-10-02,650633,691718,CH,89.0,1952,-1.41,0.65,0.5374723793344889,1.3536535688296694,1,1,0,4,Bot,608348,,,2,0,L,R,CHC,SD,31,3
2025-10-02,650633,691718,FF,94.8,2328,-0.57,1.28,-1.1219086722482177,3.4963344261544407,0,1,0,4,Bot,608348,,,2,0,L,R,CHC,SD,31,2
2025-10-02,650633,691718,FF,95.2,2333,-0.69,1.46,-0.622371302817466,3.3139249088963765,0,0,0,4,Bot,608348,,,2,0,L,R,CHC,SD,31,1
2025-10-02,650633,608348,FF,94.4,2357,-0.7,1.11,-0.3242020141196854,2.6719362043189196,0,1,0,4,Bot,,,,2,0,R,R,CHC,SD,30,2
2025-10-02,650633,608348,FF,95.6,2318,-0.84,1.17,0.4048122363955441,2.18238984410688,0,0,0,4,Bot,,,,2,0,R,R,CHC,SD,30,1
2025-10-02,592791,593428,ST,79.6,2873,1.42,-0.23,0.100623897977506,2.019159549182455,3,2,2,4,Top,,701538,,0,2,R,R,CHC,SD,29,7
2025-10-02,592791,593428,FC,85.2,2716,0.58,0.26,1.606451217314062,-0.0062111554873558,2,2,2,4,Top,,701538,,0,2,R,R,CHC,SD,29,6
2025-10-02,592791,593428,ST,80.3,2803,1.72,-0.21,0.4458614092119755,1.3931703064054428,2,2,2,4,Top,,701538,,0,2,R,R,CHC,SD,29,5
2025-10-02,592791,593428,FC,85.3,2710,0.64,0.42,1.0376517325847014,0.451555257886707,1,2,2,4,Top,,701538,,0,2,R,R,CHC,SD,29,4
2025-10-02,592791,593428,FF,92.2,2405,-0.5,1.34,1.3659677125661878,2.7438005675843877,0,2,2,4,Top,,701538,,0,2,R,R,CHC,SD,29,3
2025-10-02,592791,593428,ST,79.3,2646,1.59,-0.31,0.0753309601166376,2.6702116230055717,0,1,2,4,Top,,701538,,0,2,R,R,CHC,SD,29,2
2025-10-02,592791,593428,FC,84.9,2646,0.7,0.3,0.2266930957517887,2.193885946862961,0,0,2,4,Top,,701538,,0,2,R,R,CHC,SD,29,1
2025-10-02,592791,701538,FC,86.8,2543,0.75,0.58,0.710242175514275,3.0147326888051227,0,0,2,4,Top,,,,0,2,L,R,CHC,SD,28,1
2025-10-02,592791,592518,FC,84.5,2627,0.67,0.33,0.339625712496323,2.3092739746866595,0,1,1,4,Top,,,,0,2,R,R,CHC,SD,27,2
2025-10-02,592791,592518,ST,79.8,2842,1.5,-0.37,0.6866519777802566,2.431083251623364,0,0,1,4,Top,,,,0,2,R,R,CHC,SD,27,1
2025-10-02,592791,650333,FF,91.6,2403,-0.56,1.51,0.5758881300495078,2.6794027150827717,1,1,0,4,Top,,,,0,2,L,R,CHC,SD,26,3
2025-10-02,592791,650333,CH,82.4,1553,-1.42,0.2,-0.675345775757026,1.3060715974396189,0,1,0,4,Top,,,,0,2,L,R,CHC,SD,26,2
2025-10-02,592791,650333,CU,78.0,2586,1.51,-0.66,0.5201428246969199,2.791701151101969,0,0,0,4,Top,,,,0,2,L,R,CHC,SD,26,1
2025-10-02,669093,673548,FS,80.9,1505,-0.95,0.54,0.5291992839054799,3.190926941735287,2,2,2,3,Bot,663656,,,2,0,R,R,CHC,SD,25,5
2025-10-02,669093,673548,SL,87.4,2335,0.26,0.34,-0.0930658821664546,2.9064978126017365,2,1,2,3,Bot,663656,,,2,0,R,R,CHC,SD,25,4
2025-10-02,669093,673548,FS,80.7,1409,-0.81,0.47,1.052397929843489,2.554879946328376,1,1,2,3,Bot,663656,,,2,0,R,R,CHC,SD,25,3
2025-10-02,669093,673548,FF,98.0,2224,-0.17,1.62,0.1887716859374406,4.082244528975571,0,1,2,3,Bot,663656,,,2,0,R,R,CHC,SD,25,2
2025-10-02,669093,673548,FF,96.4,2095,-0.03,1.58,-0.4943526671072849,2.934175923500897,0,0,2,3,Bot,663656,,,2,0,R,R,CHC,SD,25,1
2025-10-02,669093,663656,FF,97.8,2218,-0.03,1.43,0.6482832906524358,3.1873645890497877,2,1,2,3,Bot,,,,2,0,L,R,CHC,SD,24,4
2025-10-02,669093,663656,FS,81.8,1557,-0.99,0.53,-1.1011304384816394,3.4493012905583265,1,1,2,3,Bot,,,,2,0,L,R,CHC,SD,24,3
2025-10-02,669093,663656,FS,82.8,1508,-0.78,0.9,0.7919464414301346,0.4689483531204566,0,1,2,3,Bot,,,,2,0,L,R,CHC,SD,24,2
2025-10-02,669093,663656,FS,82.6,1601,-0.75,0.84,-0.8272127242577658,1.9991700678971664,0,0,2,3,Bot,,,,2,0,L,R,CHC,SD,24,1
2025-10-02,669093,664023,FS,84.0,1583,-0.82,0.91,-0.452607678813272,2.6303873922479033,0,1,1,3,Bot,,,,2,0,L,R,CHC,SD,23,2
2025-10-02,669093,664023,FF,97.5,2272,0.0,1.52,0.4654638867982342,1.8880141541785185,0,0,1,3,Bot,,,,2,0,L,R,CHC,SD,23,1
2025-10-02,669093,663538,FS,83.8,1409,-0.85,0.67,0.157777616819199,1.1601065288862746,0,1,0,3,Bot,,,,2,0,R,R,CHC,SD,22,2
2025-10-02,669093,663538,FF,97.6,2269,0.03,1.38,0.5121156944760756,2.024484693349257,0,0,0,3,Bot,,,,2,0,R,R,CHC,SD,22,1
2025-10-02,592791,665487,ST,80.5,2791,1.12,-0.11,1.1616924514954734,0.4466799551700156,0,2,2,3,Top,,,,0,2,R,R,CHC,SD,21,3
2025-10-02,592791,665487,FF,92.4,2262,-0.19,1.39,0.1422681658255477,3.647953924078256,0,1,2,3,Top,,,,0,2,R,R,CHC,SD,21,2
2025-10-02,592791,665487,FC,84.6,2643,0.61,0.13,0.2287808543966722,1.6946403879997547,0,0,2,3,Top,,,,0,2,R,R,CHC,SD,21,1
2025-10-02,592791,666023,ST,80.8,2821,1.03,-0.23,0.3204521048063098,2.0387660409027566,0,2,1,3,Top,,,,0,2,R,R,CHC,SD,20,4
2025-10-02,592791,666023,ST,80.8,2678,1.44,-0.05,0.1185266218145069,3.0311856173872207,0,2,1,3,Top,,,,0,2,R,R,CHC,SD,20,3
2025-10-02,592791,666023,FC,85.8,2606,0.49,0.5,0.5769791735659872,1.5170125606415996,0,1,1,3,Top,,,,0,2,R,R,CHC,SD,20,2
2025-10-02,592791,666023,FF,92.0,2316,-0.54,1.29,0.4377313742426794,2.825345737847669,0,0,1,3,Top,,,,0,2,R,R,CHC,SD,20,1
2025-10-02,592791,630105,CH,83.5,1491,-1.16,0.44,-0.557200682876074,2.407269181946782,2,2,0,3,Top,,,,0,2,L,R,CHC,SD,19,5
2025-10-02,592791,630105,FF,93.0,2377,-0.69,1.43,-0.5928359422546264,3.013145059030951,2,1,0,3,Top,,,,0,2,L,R,CHC,SD,19,4
2025-10-02,592791,630105,FF,91.7,2416,-0.52,1.48,0.8341024434919957,2.0341155946345135,2,0,0,3,Top,,,,0,2,L,R,CHC,SD,19,3
2025-10-02,592791,630105,FF,92.2,2359,-0.47,1.48,0.6137562534143328,1.4530461790336124,1,0,0,3,Top,,,,0,2,L,R,CHC,SD,19,2
2025-10-02,592791,630105,FF,91.5,2382,-0.56,1.47,-0.886855162030971,3.2984264297380417,0,0,0,3,Top,,,,0,2,L,R,CHC,SD,19,1
2025-10-02,669093,683737,FF,97.3,2245,-0.14,1.54,0.4765027064093668,1.7605318505551797,3,2,1,2,Bot,621020,691718,608348,2,0,L,R,CHC,SD,18,7
2025-10-02,669093,683737,FS,83.2,1356,-1.01,0.61,0.2028886715573367,0.095801167532846,2,2,1,2,Bot,621020,691718,608348,2,0,L,R,CHC,SD,18,6
2025-10-02,669093,683737,FS,83.1,1575,-0.71,0.64,0.028507661805967,2.881434666885549,2,2,1,2,Bot,621020,691718,608348,2,0,L,R,CHC,SD,18,5
2025-10-02,669093,683737,FF,97.3,2163,-0.11,1.57,0.0364017853919068,2.8580718139882872,2,1,1,2,Bot,621020,691718,608348,2,0,L,R,CHC,SD,18,4
2025-10-02,669093,683737,FS,82.4,1537,-0.92,0.67,0.7345688831380547,1.938208190219746,2,0,1,2,Bot,621020,691718,608348,2,0,L,R,CHC,SD,18,3
2025-10-02,669093,683737,FS,82.1,1580,-1.03,0.48,-0.5850669963696199,3.821250888589483,1,0,1,2,Bot,621020,691718,608348,2,0,L,R,CHC,SD,18,2
2025-10-02,669093,683737,FS,82.7,1541,-0.64,0.63,0.2712208390190765,0.8987741794500534,0,0,1,2,Bot,621020,691718,608348,2,0,L,R,CHC,SD,18,1
2025-10-02,669093,807713,FF,97.3,2171,0.01,1.51,1.4237186062830771,2.7786517658835637,0,2,0,2,Bot,621020,691718,608348,2,0,R,R,CHC,SD,17,3
2025-10-02,669093,807713,FF,97.0,2188,-0.07,1.48,0.7918339187005593,2.70330999374361,0,1,0,2,Bot,621020,691718,608348,2,0,R,R,CHC,SD,17,2
2025-10-02,669093,807713,FF,96.7,2149,0.16,1.48,0.3039198120454018,3.4353400605817987,0,0,0,2,Bot,621020,691718,608348,2,0,R,R,CHC,SD,17,1
2025-10-02,669093,621020,SL,85.8,1841,0.3,0.39,0.0811420531104342,4.256070088338481,3,2,0,2,Bot,691718,608348,673548,1,0,R,R,CHC,SD,16,7
2025-10-02,669093,621020,SL,85.2,1865,0.14,0.08,0.0907079941563225,5.0017466220799145,2,2,0,2,Bot,691718,608348,673548,1,0,R,R,CHC,SD,16,6
2025-10-02,669093,621020,FS,82.7,1466,-0.71,0.56,0.8586576311848992,-0.4847901524214242,1,2,0,2,Bot,691718,608348,673548,1,0,R,R,CHC,SD,16,5
2025-10-02,669093,621020,FS,81.2,1286,-0.79,0.37,-0.1028464724530332,2.2837400569326936,1,2,0,2,Bot,691718,608348,673548,1,0,R,R,CHC,SD,16,4
2025-10-02,669093,621020,SL,85.8,2033,0.21,0.48,0.117153978595027,3.308141993561018,1,1,0,2,Bot,691718,608348,673548,1,0,R,R,CHC,SD,16,3
2025-10-02,669093,621020,SL,86.8,2048,0.2,0.5,0.6168650553646701,4.069901276133285,0,1,0,2,Bot,691718,608348,673548,1,0,R,R,CHC,SD,16,2
2025-10-02,669093,621020,SL,85.0,1871,0.13,0.47,0.2120736758730529,2.916651401833732,0,0,0,2,Bot,691718,608348,673548,1,0,R,R,CHC,SD,16,1
2025-10-02,506433,691718,FF,93.5,2355,-0.72,1.24,0.1670838646852193,2.1104536721343052,1,0,0,2,Bot,608348,673548,663656,0,0,L,R,CHC,SD,15,2
2025-10-02,506433,691718,CU,70.2,2443,0.82,-1.08,-1.2415344377105009,0.5882854679605636,0,0,0,2,Bot,608348,673548,663656,0,0,L,R,CHC,SD,15,1
2025-10-02,506433,608348,SI,92.7,2302,-1.42,0.56,-2.4541399381804805,3.384222050550483,1,1,0,2,Bot,,673548,663656,0,0,R,R,CHC,SD,14,3
2025-10-02,506433,608348,SI,92.9,2226,-1.35,0.49,-1.24553990466947,2.8462349531866273,1,0,0,2,Bot,,673548,663656,0,0,R,R,CHC,SD,14,2
2025-10-02,506433,608348,SI,94.3,2286,-1.35,0.25,0.3437986040786449,0.9688487428564732,0,0,0,2,Bot,,673548,663656,0,0,R,R,CHC,SD,14,1
2025-10-02,506433,673548,FC,90.2,2443,0.1,0.84,-0.8090745552730567,2.326230461613645,1,0,0,2,Bot,663656,,,0,0,R,R,CHC,SD,13,2
2025-10-02,506433,673548,FC,91.0,2454,-0.03,0.78,1.1688475963306522,1.7837608852975009,0,0,0,2,Bot,663656,,,0,0,R,R,CHC,SD,13,1
2025-10-02,506433,663656,FF,92.7,2350,-0.5,1.41,-0.172968150758503,2.973831059150034,1,1,0,2,Bot,,,,0,0,L,R,CHC,SD,12,3
2025-10-02,506433,663656,CU,70.2,2572,1.14,-0.88,-1.3218468560086545,2.562339041011944,0,1,0,2,Bot,,,,0,0,L,R,CHC,SD,12,2
2025-10-02,506433,663656,CU,72.1,2585,1.03,-0.96,-0.3269203600379379,2.7940849612082133,0,0,0,2,Bot,,,,0,0,L,R,CHC,SD,12,1
2025-10-02,592791,657757,CH,82.8,1702,-1.1,0.41,-0.1987287244284248,1.1769373601334885,2,2,2,2,Top,656811,,,0,0,L,R,CHC,SD,11,6
2025-10-02,592791,657757,FF,93.8,2349,-0.55,1.45,-0.7704091433333878,2.765937288737599,2,2,2,2,Top,656811,,,0,0,L,R,CHC,SD,11,5
2025-10-02,592791,657757,CH,82.1,1736,-1.27,0.5,-0.712176621935604,1.5182120530530423,1,2,2,2,Top,656811,,,0,0,L,R,CHC,SD,11,4
2025-10-02,592791,657757,CH,83.2,1671,-1.09,0.27,0.1625291553601542,1.4329046106203642,1,1,2,2,Top,656811,,,0,0,L,R,CHC,SD,11,3
2025-10-02,592791,657757,FF,92.5,2310,-0.46,1.3,-1.4071546036751663,3.06111924328812,0,1,2,2,Top,656811,,,0,0,L,R,CHC,SD,11,2
2025-10-02,592791,657757,FF,92.0,2358,-0.46,1.34,-0.4655929924783599,2.1563015003333534,0,0,2,2,Top,656811,,,0,0,L,R,CHC,SD,11,1
2025-10-02,592791,656811,CH,83.9,1577,-0.92,0.22,-0.1965084216649266,1.7094666650605657,0,1,2,2,Top,,,,0,0,L,R,CHC,SD,10,2
2025-10-02,592791,656811,CU,78.8,2603,0.8,-0.85,-0.5140465711873379,3.0483634732591742,0,0,2,2,Top,,,,0,0,L,R,CHC,SD,10,1
2025-10-02,592791,593428,FF,93.0,2432,-0.5,1.39,-0.1610618064915915,3.0253724248980016,3,2,1,2,Top,,,,0,0,R,R,CHC,SD,9,6
2025-10-02,592791,593428,FC,85.5,2693,0.62,0.33,0.7931646581255778,1.1449152457490266,2,2,1,2,Top,,,,0,0,R,R,CHC,SD,9,5
2025-10-02,592791,593428,ST,80.9,2736,1.29,0.05,0.5890302324192815,2.136172399912243,2,1,1,2,Top,,,,0,0,R,R,CHC,SD,9,4
2025-10-02,592791,593428,FF,92.5,2340,-0.52,1.52,0.3101014745870643,4.344902512073437,1,1,1,2,Top,,,,0,0,R,R,CHC,SD,9,3
2025-10-02,592791,593428,FC,85.8,2674,0.63,0.46,0.946637323641293,1.3462819974855056,0,1,1,2,Top,,,,0,0,R,R,CHC,SD,9,2
